Lima;Lima;Carabayllo;Básica Especial;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;22
Lima;Lima;La Victoria;Superior Universitaria Completa;Ningún Seguro;Tiene Alguna Discapacidad;466
Lima;Lima;San Juan de Miraflores;Primaria;Ningún Seguro;Tiene Alguna Discapacidad;3080
Lima;Lima;Villa El Salvador;Superior Universitaria Incompleta;Seguro de Salud Fuerzas Armadas o Policía;Tiene Alguna Discapacidad;43
Lima;Yauyos;Miraflores;Primaria;EsSalud;No Tiene Discapacidad;5
Lima;Huarochirí;Lahuaytambo;Primaria;Ningún Seguro;Tiene Alguna Discapacidad;26
Lima;Lima;Chaclacayo;Superior Universitaria Incompleta;Otro Seguro de Salud;No Tiene Discapacidad;101
Lima;Lima;San Juan de Miraflores;Superior Universitaria Incompleta;Seguro de Salud Privado;No Tiene Discapacidad;1539
Lima;Lima;San Luis;No declaró;Seguro de Salud Privado;No Tiene Discapacidad;186
Lima;Lima;Ancón;Superior No Universitaria Incompleta;EsSalud;No Tiene Discapacidad;777
Lima;Lima;Chorrillos;Superior Universitaria Incompleta;Ningún Seguro;Tiene Alguna Discapacidad;558
Lima;Lima;Punta Hermosa;Secundaria;Ningún Seguro;No Tiene Discapacidad;2171
Lima;Yauyos;Putinza;Superior Universitaria Completa;SIS;No Tiene Discapacidad;2
Lima;Barranca;Supe Puerto;No declaró;Ningún Seguro;Tiene Alguna Discapacidad;1
Lima;Yauyos;Colonia;Superior No Universitaria Incompleta;EsSalud;No Tiene Discapacidad;5
Lima;Lima;San Luis;Superior Universitaria Completa;Ningún Seguro;Tiene Alguna Discapacidad;172
Lima;Huaura;Huacho;Superior No Universitaria Incompleta;EsSalud;No Tiene Discapacidad;421
Lima;Lima;San Juan de Lurigancho;Básica Especial;EsSalud;Tiene Alguna Discapacidad;271
Lima;Cañete;Asia;Secundaria;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;14
Lima;Huaura;Hualmay;Superior No Universitaria Completa;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;58
Lima;Canta;Lachaqui;Secundaria;EsSalud;No Tiene Discapacidad;14
Lima;Huaral;Veintisiete de Noviembre;Superior Universitaria Completa;Seguro de Salud Privado;No Tiene Discapacidad;1
Lima;Lima;Independencia;Maestria o Doctorado;Otro Seguro de Salud;No Tiene Discapacidad;30
Lima;Huarochirí;Matucana;Superior No Universitaria Incompleta;SIS;No Tiene Discapacidad;63
Lima;Lima;Miraflores;Sin Nivel;Ningún Seguro;No Tiene Discapacidad;83
Lima;Lima;Los Olivos;Primaria;EsSalud;No Tiene Discapacidad;14125
Lima;Lima;El Agustino;Básica Especial;Otro Seguro de Salud;Tiene Alguna Discapacidad;3
Lima;Lima;Puente Piedra;Inicial;Seguro de Salud Fuerzas Armadas o Policía;Tiene Alguna Discapacidad;15
Lima;Lima;San Juan de Miraflores;Maestria o Doctorado;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;98
Lima;Huaral;Chancay;Superior Universitaria Incompleta;SIS;Tiene Alguna Discapacidad;68
Lima;Cañete;Calango;Primaria;Ningún Seguro;Tiene Alguna Discapacidad;26
Lima;Lima;Breña;Primaria;Seguro de Salud Privado;No Tiene Discapacidad;483
Lima;Lima;Ate;Superior No Universitaria Completa;Otro Seguro de Salud;Tiene Alguna Discapacidad;69
Lima;Lima;El Agustino;Inicial;EsSalud;No Tiene Discapacidad;2770
Lima;Barranca;Barranca;Secundaria;SIS;No Tiene Discapacidad;11459
Lima;Huaura;Vegueta;Inicial;Seguro de Salud Privado;No Tiene Discapacidad;10
Lima;Lima;Independencia;Primaria;Otro Seguro de Salud;Tiene Alguna Discapacidad;161
Lima;Lima;Lurín;No declaró;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;72
Lima;Cañete;Chilca;Secundaria;Ningún Seguro;Tiene Alguna Discapacidad;217
Lima;Lima;Barranco;Secundaria;SIS;Tiene Alguna Discapacidad;314
Lima;Lima;Miraflores;Superior Universitaria Completa;Seguro de Salud Privado;No Tiene Discapacidad;11162
Lima;Lima;San Juan de Miraflores;Inicial;Seguro de Salud Privado;Tiene Alguna Discapacidad;15
Lima;Huarochirí;Laraos;Superior No Universitaria Incompleta;EsSalud;No Tiene Discapacidad;2
Lima;Huaura;Checras;No declaró;SIS;No Tiene Discapacidad;21
Lima;Huarochirí;San Bartolomé;Superior No Universitaria Completa;SIS;Tiene Alguna Discapacidad;5
Lima;Lima;Santa María del Mar;No declaró;Seguro de Salud Privado;No Tiene Discapacidad;4
Lima;Barranca;Supe Puerto;No declaró;Seguro de Salud Privado;No Tiene Discapacidad;3
Lima;Huarochirí;San Antonio;Superior Universitaria Completa;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;1
Lima;Huarochirí;Langa;Primaria;SIS;No Tiene Discapacidad;165
Lima;Huarochirí;Sangallaya;Primaria;SIS;No Tiene Discapacidad;176
Lima;Lima;Breña;Maestria o Doctorado;SIS;Tiene Alguna Discapacidad;4
Lima;Huaral;Santa Cruz de Andamarca;Primaria;EsSalud;No Tiene Discapacidad;14
Lima;Lima;La Molina;No declaró;SIS;Tiene Alguna Discapacidad;19
Lima;Barranca;Supe Puerto;Secundaria;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;26
Lima;Huaura;Sayan;Inicial;Otro Seguro de Salud;No Tiene Discapacidad;3
Lima;Huarochirí;Sangallaya;Superior No Universitaria Completa;Ningún Seguro;Tiene Alguna Discapacidad;1
Lima;Canta;Canta;Primaria;Otro Seguro de Salud;No Tiene Discapacidad;2
Lima;Cañete;Cerro Azul;Superior No Universitaria Incompleta;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;5
Lima;Huarochirí;San Juan de Tantaranche;Inicial;SIS;No Tiene Discapacidad;20
Lima;Canta;San Buenaventura;Inicial;Ningún Seguro;No Tiene Discapacidad;1
Lima;Canta;Lachaqui;Secundaria;Seguro de Salud Fuerzas Armadas o Policía;Tiene Alguna Discapacidad;1
Lima;Huarochirí;Langa;Superior Universitaria Completa;EsSalud;No Tiene Discapacidad;19
Lima;Huarochirí;San Bartolomé;Maestria o Doctorado;Seguro de Salud Privado;No Tiene Discapacidad;1
Lima;Cañete;Imperial;Superior No Universitaria Completa;Otro Seguro de Salud;No Tiene Discapacidad;15
Lima;Lima;Puente Piedra;Primaria;Otro Seguro de Salud;Tiene Alguna Discapacidad;146
Lima;Lima;San Miguel;Superior Universitaria Incompleta;EsSalud;Tiene Alguna Discapacidad;652
Lima;Lima;Cieneguilla;Inicial;Otro Seguro de Salud;No Tiene Discapacidad;13
Lima;Lima;Barranco;No declaró;Ningún Seguro;Tiene Alguna Discapacidad;1
Lima;Lima;San Luis;Superior No Universitaria Completa;Seguro de Salud Privado;No Tiene Discapacidad;392
Lima;Lima;La Molina;Superior No Universitaria Incompleta;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;130
Lima;Cañete;Mala;Superior No Universitaria Incompleta;Ningún Seguro;No Tiene Discapacidad;479
Lima;Canta;Santa Rosa de Quives;No declaró;EsSalud;No Tiene Discapacidad;23
Lima;Yauyos;Colonia;Superior No Universitaria Completa;EsSalud;No Tiene Discapacidad;8
Lima;Cañete;San Antonio;No declaró;Otro Seguro de Salud;No Tiene Discapacidad;4
Lima;Lima;Comas;Superior No Universitaria Incompleta;Otro Seguro de Salud;Tiene Alguna Discapacidad;46
Lima;Cañete;San Antonio;Superior Universitaria Completa;EsSalud;No Tiene Discapacidad;158
Lima;Cañete;San Vicente de Cañete;Inicial;EsSalud;Tiene Alguna Discapacidad;56
Lima;Huarochirí;Ricardo Palma;Superior Universitaria Completa;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;7
Lima;Lima;La Molina;Inicial;EsSalud;No Tiene Discapacidad;1991
Lima;Lima;San Juan de Lurigancho;Superior No Universitaria Incompleta;Seguro de Salud Privado;Tiene Alguna Discapacidad;85
Lima;Cañete;Asia;Secundaria;EsSalud;Tiene Alguna Discapacidad;83
Lima;Cañete;Cerro Azul;Superior No Universitaria Completa;Ningún Seguro;Tiene Alguna Discapacidad;6
Lima;Huaura;Vegueta;Superior No Universitaria Completa;EsSalud;Tiene Alguna Discapacidad;20
Lima;Yauyos;Laraos;Superior Universitaria Completa;EsSalud;Tiene Alguna Discapacidad;6
Lima;Lima;Cieneguilla;Superior No Universitaria Completa;EsSalud;No Tiene Discapacidad;759
Lima;Oyón;Oyon;Maestria o Doctorado;EsSalud;No Tiene Discapacidad;55
Lima;Lima;Pucusana;Superior No Universitaria Completa;Ningún Seguro;No Tiene Discapacidad;216
Lima;Lima;Breña;Maestria o Doctorado;Seguro de Salud Privado;Tiene Alguna Discapacidad;18
Lima;Lima;San Borja;Sin Nivel;SIS;Tiene Alguna Discapacidad;55
Lima;Lima;Lurigancho;Superior Universitaria Incompleta;Seguro de Salud Privado;Tiene Alguna Discapacidad;116
Lima;Huarochirí;Santa Eulalia;Superior Universitaria Completa;Seguro de Salud Privado;No Tiene Discapacidad;43
Lima;Lima;Breña;Maestria o Doctorado;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;87
Lima;Lima;San Bartolo;Superior Universitaria Incompleta;Seguro de Salud Fuerzas Armadas o Policía;Tiene Alguna Discapacidad;2
Lima;Lima;Pachacamac;No declaró;Seguro de Salud Privado;No Tiene Discapacidad;77
Lima;Lima;Lima;Superior No Universitaria Incompleta;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;247
Lima;Lima;Pueblo Libre;Primaria;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;178
Lima;Lima;Pucusana;Superior No Universitaria Completa;SIS;Tiene Alguna Discapacidad;17
Lima;Cañete;Lunahuaná;Primaria;Ningún Seguro;No Tiene Discapacidad;198
Lima;Lima;Ancón;Superior Universitaria Completa;Otro Seguro de Salud;Tiene Alguna Discapacidad;7
Lima;Lima;San Borja;Superior Universitaria Incompleta;Seguro de Salud Fuerzas Armadas o Policía;Tiene Alguna Discapacidad;40
Lima;Lima;San Juan de Lurigancho;Maestria o Doctorado;SIS;Tiene Alguna Discapacidad;47
Lima;Lima;Santiago de Surco;Superior No Universitaria Incompleta;SIS;No Tiene Discapacidad;1313
Lima;Lima;La Victoria;No declaró;Seguro de Salud Privado;No Tiene Discapacidad;293
Lima;Huaura;Santa María;Secundaria;EsSalud;No Tiene Discapacidad;2892
Lima;Huaura;Sayan;Primaria;SIS;No Tiene Discapacidad;2318
Lima;Huaura;Caleta de Carquín;Primaria;Seguro de Salud Privado;Tiene Alguna Discapacidad;8
Lima;Yauyos;Huangascar;Superior Universitaria Completa;Seguro de Salud Privado;No Tiene Discapacidad;2
Lima;Cañete;Mala;Secundaria;Seguro de Salud Privado;Tiene Alguna Discapacidad;15
Lima;Lima;Cieneguilla;No declaró;Ningún Seguro;No Tiene Discapacidad;301
Lima;Lima;Los Olivos;Maestria o Doctorado;Seguro de Salud Privado;Tiene Alguna Discapacidad;72
Lima;Lima;San Borja;Sin Nivel;EsSalud;Tiene Alguna Discapacidad;96
Lima;Lima;Ancón;Secundaria;SIS;No Tiene Discapacidad;11060
Lima;Lima;Puente Piedra;Básica Especial;Seguro de Salud Privado;Tiene Alguna Discapacidad;3
Lima;Lima;Villa El Salvador;Superior No Universitaria Incompleta;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;366
Lima;Huaura;Sayan;Superior No Universitaria Incompleta;EsSalud;No Tiene Discapacidad;126
Lima;Lima;Pachacamac;Primaria;Seguro de Salud Privado;No Tiene Discapacidad;257
Lima;Lima;Santa Anita;Superior Universitaria Completa;Otro Seguro de Salud;No Tiene Discapacidad;386
Lima;Lima;Puente Piedra;Superior Universitaria Completa;SIS;Tiene Alguna Discapacidad;216
Lima;Lima;Rímac;Secundaria;Ningún Seguro;Tiene Alguna Discapacidad;1902
Lima;Lima;San Isidro;No declaró;Ningún Seguro;No Tiene Discapacidad;81
Lima;Huaura;Vegueta;Primaria;Seguro de Salud Privado;Tiene Alguna Discapacidad;14
Lima;Lima;Ate;Inicial;Seguro de Salud Privado;No Tiene Discapacidad;907
Lima;Cañete;Nuevo Imperial;Superior Universitaria Incompleta;SIS;No Tiene Discapacidad;459
Lima;Lima;Los Olivos;Superior No Universitaria Completa;SIS;No Tiene Discapacidad;4200
Lima;Cañete;San Vicente de Cañete;Sin Nivel;Seguro de Salud Privado;Tiene Alguna Discapacidad;5
Lima;Huaura;Vegueta;Maestria o Doctorado;SIS;No Tiene Discapacidad;3
Lima;Lima;Lurín;Básica Especial;Otro Seguro de Salud;Tiene Alguna Discapacidad;3
Lima;Lima;San Luis;Superior No Universitaria Incompleta;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;57
Lima;Lima;Surquillo;Secundaria;Otro Seguro de Salud;No Tiene Discapacidad;336
Lima;Yauyos;Omas;Primaria;EsSalud;Tiene Alguna Discapacidad;6
Lima;Lima;San Juan de Lurigancho;Secundaria;Ningún Seguro;No Tiene Discapacidad;140667
Lima;Lima;Lurín;Superior No Universitaria Completa;SIS;Tiene Alguna Discapacidad;119
Lima;Lima;Pueblo Libre;Sin Nivel;SIS;Tiene Alguna Discapacidad;36
Lima;Cañete;Asia;Superior No Universitaria Completa;EsSalud;No Tiene Discapacidad;206
Lima;Cañete;Cerro Azul;Superior Universitaria Incompleta;Otro Seguro de Salud;No Tiene Discapacidad;3
Lima;Yauyos;Huantán;Secundaria;Ningún Seguro;No Tiene Discapacidad;57
Lima;Cajatambo;Manás;Sin Nivel;EsSalud;No Tiene Discapacidad;3
Lima;Huaral;Veintisiete de Noviembre;Superior Universitaria Incompleta;SIS;No Tiene Discapacidad;3
Lima;Huarochirí;Surco;Superior Universitaria Incompleta;Seguro de Salud Privado;No Tiene Discapacidad;1
Lima;Lima;Ate;Primaria;Seguro de Salud Privado;Tiene Alguna Discapacidad;265
Lima;Lima;Surquillo;Superior No Universitaria Incompleta;Ningún Seguro;Tiene Alguna Discapacidad;106
Lima;Huaura;Huacho;Maestria o Doctorado;Otro Seguro de Salud;Tiene Alguna Discapacidad;5
Lima;Barranca;Supe;Maestria o Doctorado;Ningún Seguro;No Tiene Discapacidad;7
Lima;Lima;San Juan de Miraflores;Secundaria;Ningún Seguro;Tiene Alguna Discapacidad;4226
Lima;Lima;Lurigancho;Primaria;EsSalud;Tiene Alguna Discapacidad;2448
Lima;Huaura;Sayan;Inicial;SIS;Tiene Alguna Discapacidad;13
Lima;Huarochirí;Ricardo Palma;No declaró;Seguro de Salud Privado;No Tiene Discapacidad;9
Lima;Lima;Chorrillos;No declaró;EsSalud;No Tiene Discapacidad;4441
Lima;Lima;Puente Piedra;Secundaria;EsSalud;Tiene Alguna Discapacidad;2913
Lima;Lima;Lurín;Básica Especial;EsSalud;Tiene Alguna Discapacidad;26
Lima;Huaral;Aucallama;Primaria;EsSalud;No Tiene Discapacidad;744
Lima;Lima;Lince;Primaria;EsSalud;Tiene Alguna Discapacidad;533
Lima;Lima;Santa Rosa;Superior No Universitaria Incompleta;Ningún Seguro;No Tiene Discapacidad;407
Lima;Lima;San Martín de Porres;Maestria o Doctorado;Ningún Seguro;Tiene Alguna Discapacidad;111
Lima;Cañete;Asia;Sin Nivel;SIS;Tiene Alguna Discapacidad;33
Lima;Huaura;Santa María;Superior No Universitaria Completa;EsSalud;Tiene Alguna Discapacidad;43
Lima;Huarochirí;San Mateo;Superior No Universitaria Incompleta;SIS;No Tiene Discapacidad;70
Lima;Lima;Jesús María;Superior No Universitaria Incompleta;Ningún Seguro;No Tiene Discapacidad;734
Lima;Cañete;San Vicente de Cañete;Básica Especial;SIS;Tiene Alguna Discapacidad;14
Lima;Yauyos;Quinches;Superior Universitaria Completa;Ningún Seguro;No Tiene Discapacidad;2
Lima;Lima;Pueblo Libre;Superior Universitaria Completa;SIS;No Tiene Discapacidad;644
Lima;Lima;Pueblo Libre;Superior No Universitaria Incompleta;Ningún Seguro;No Tiene Discapacidad;884
Lima;Barranca;Supe Puerto;Primaria;SIS;No Tiene Discapacidad;1448
Lima;Lima;Barranco;Sin Nivel;Ningún Seguro;No Tiene Discapacidad;66
Lima;Lima;Pueblo Libre;Superior Universitaria Completa;Otro Seguro de Salud;No Tiene Discapacidad;504
Lima;Cañete;Santa Cruz de Flores;Sin Nivel;SIS;Tiene Alguna Discapacidad;10
Lima;Cañete;Cerro Azul;Superior Universitaria Incompleta;SIS;No Tiene Discapacidad;156
Lima;Lima;La Molina;Superior No Universitaria Incompleta;EsSalud;Tiene Alguna Discapacidad;189
Lima;Lima;Pachacamac;Superior No Universitaria Incompleta;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;51
Lima;Lima;Santiago de Surco;Maestria o Doctorado;Ningún Seguro;Tiene Alguna Discapacidad;110
Lima;Barranca;Supe;Primaria;Seguro de Salud Privado;No Tiene Discapacidad;17
Lima;Cañete;San Luis;Primaria;Ningún Seguro;No Tiene Discapacidad;454
Lima;Cañete;Quilmaná;Sin Nivel;Seguro de Salud Privado;No Tiene Discapacidad;8
Lima;Lima;Chorrillos;No declaró;Seguro de Salud Privado;No Tiene Discapacidad;850
Lima;Lima;Magdalena del Mar;Superior No Universitaria Completa;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;304
Lima;Lima;Punta Hermosa;Maestria o Doctorado;Seguro de Salud Privado;No Tiene Discapacidad;61
Lima;Yauyos;Omas;Primaria;Ningún Seguro;No Tiene Discapacidad;10
Lima;Yauyos;Tanta;Sin Nivel;SIS;No Tiene Discapacidad;14
Lima;Lima;Magdalena del Mar;Superior Universitaria Incompleta;Ningún Seguro;Tiene Alguna Discapacidad;103
Lima;Lima;Cieneguilla;Secundaria;Seguro de Salud Fuerzas Armadas o Policía;Tiene Alguna Discapacidad;10
Lima;Lima;San Luis;Secundaria;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;253
Lima;Yauyos;Tupe;No declaró;SIS;No Tiene Discapacidad;29
Lima;Cajatambo;Cajatambo;Secundaria;Ningún Seguro;No Tiene Discapacidad;139
Lima;Lima;Rímac;Superior No Universitaria Completa;EsSalud;No Tiene Discapacidad;6296
Lima;Huaral;Chancay;Superior No Universitaria Incompleta;EsSalud;No Tiene Discapacidad;533
Lima;Yauyos;Ayaviri;Superior No Universitaria Completa;Ningún Seguro;No Tiene Discapacidad;5
Lima;Huarochirí;Huarochirí;Sin Nivel;Ningún Seguro;Tiene Alguna Discapacidad;2
Lima;Lima;El Agustino;Sin Nivel;SIS;No Tiene Discapacidad;2318
Lima;Lima;San Martín de Porres;Superior Universitaria Incompleta;Seguro de Salud Privado;Tiene Alguna Discapacidad;378
Lima;Lima;Independencia;No declaró;Ningún Seguro;No Tiene Discapacidad;1061
Lima;Lima;Ancón;Superior No Universitaria Completa;Ningún Seguro;No Tiene Discapacidad;931
Lima;Lima;La Molina;Superior No Universitaria Incompleta;SIS;Tiene Alguna Discapacidad;40
Lima;Barranca;Barranca;Superior Universitaria Incompleta;EsSalud;No Tiene Discapacidad;772
Lima;Cañete;San Vicente de Cañete;Superior Universitaria Incompleta;Ningún Seguro;Tiene Alguna Discapacidad;82
Lima;Barranca;Barranca;Superior No Universitaria Incompleta;Ningún Seguro;Tiene Alguna Discapacidad;43
Lima;Lima;San Miguel;Superior No Universitaria Completa;SIS;Tiene Alguna Discapacidad;205
Lima;Huaura;Huacho;Primaria;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;55
Lima;Cañete;Quilmaná;Superior No Universitaria Completa;Ningún Seguro;No Tiene Discapacidad;242
Lima;Cañete;Nuevo Imperial;No declaró;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;4
Lima;Huarochirí;Mariatana;Primaria;SIS;Tiene Alguna Discapacidad;70
Lima;Huaura;Vegueta;Sin Nivel;Seguro de Salud Privado;No Tiene Discapacidad;5
Lima;Huarochirí;San Mateo;Sin Nivel;Otro Seguro de Salud;Tiene Alguna Discapacidad;3
Lima;Huarochirí;San Bartolomé;Sin Nivel;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;1
Lima;Lima;Punta Negra;Superior Universitaria Completa;Seguro de Salud Privado;Tiene Alguna Discapacidad;8
Lima;Barranca;Supe;Superior Universitaria Completa;Otro Seguro de Salud;Tiene Alguna Discapacidad;4
Lima;Huarochirí;San Mateo;Inicial;Ningún Seguro;Tiene Alguna Discapacidad;1
Lima;Huaral;Atavillos Alto;Secundaria;Ningún Seguro;Tiene Alguna Discapacidad;2
Lima;Lima;Santa María del Mar;Superior Universitaria Incompleta;EsSalud;No Tiene Discapacidad;29
Lima;Huaura;Sayan;Maestria o Doctorado;Seguro de Salud Privado;No Tiene Discapacidad;2
Lima;Lima;San Borja;Básica Especial;Otro Seguro de Salud;Tiene Alguna Discapacidad;1
Lima;Lima;Santa María del Mar;Superior No Universitaria Completa;SIS;No Tiene Discapacidad;8
Lima;Oyón;Navan;Superior No Universitaria Incompleta;Ningún Seguro;No Tiene Discapacidad;5
Lima;Huarochirí;San Antonio;Superior Universitaria Completa;EsSalud;Tiene Alguna Discapacidad;1
Lima;Lima;Jesús María;Superior No Universitaria Incompleta;Otro Seguro de Salud;Tiene Alguna Discapacidad;2
Lima;Huarochirí;Huachupampa;Primaria;Ningún Seguro;Tiene Alguna Discapacidad;6
Lima;Huarochirí;San Mateo de Otao;Secundaria;SIS;No Tiene Discapacidad;245
Lima;Huarochirí;San Andrés de Tupicocha;Superior No Universitaria Completa;Ningún Seguro;No Tiene Discapacidad;5
Lima;Yauyos;Madean;Primaria;EsSalud;No Tiene Discapacidad;10
Lima;Huarochirí;San Antonio;Secundaria;Seguro de Salud Privado;No Tiene Discapacidad;2
Lima;Huarochirí;San Andrés de Tupicocha;Primaria;Seguro de Salud Privado;No Tiene Discapacidad;2
Lima;Yauyos;Lincha;Sin Nivel;SIS;Tiene Alguna Discapacidad;5
Lima;Huarochirí;San Damian;Inicial;Ningún Seguro;No Tiene Discapacidad;8
Lima;Huarochirí;Huachupampa;Secundaria;Seguro de Salud Privado;Tiene Alguna Discapacidad;1
Lima;Canta;Huaros;Sin Nivel;SIS;Tiene Alguna Discapacidad;5
Lima;Huaura;Ambar;Superior No Universitaria Completa;SIS;Tiene Alguna Discapacidad;1
Lima;Cajatambo;Cajatambo;Superior Universitaria Completa;Otro Seguro de Salud;No Tiene Discapacidad;3
Lima;Cañete;Nuevo Imperial;Superior Universitaria Completa;Seguro de Salud Privado;Tiene Alguna Discapacidad;3
Lima;Cañete;Nuevo Imperial;Inicial;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;3
Lima;Yauyos;Huancaya;Secundaria;Seguro de Salud Privado;No Tiene Discapacidad;1
Lima;Huaral;San Miguel de Acos;Secundaria;SIS;No Tiene Discapacidad;109
Lima;Barranca;Supe;Sin Nivel;Seguro de Salud Privado;No Tiene Discapacidad;3
Lima;Cañete;Lunahuaná;Maestria o Doctorado;SIS;No Tiene Discapacidad;1
Lima;Huarochirí;San Juan de Tantaranche;Superior Universitaria Completa;EsSalud;No Tiene Discapacidad;4
Lima;Huaura;Ambar;Superior Universitaria Incompleta;EsSalud;Tiene Alguna Discapacidad;3
Lima;Yauyos;Huangascar;Sin Nivel;SIS;Tiene Alguna Discapacidad;10
Lima;Yauyos;Chocos;Primaria;EsSalud;No Tiene Discapacidad;4
Lima;Barranca;Supe;Maestria o Doctorado;SIS;Tiene Alguna Discapacidad;1
